league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
,,,,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
ESP-La Liga,2324,Alavés,Abdel Abqar,MAR,DF,24-327,1999,14,1254,90,63.3,13.9,14,90,12,0,,2,0.86,12,18,-6,-0.43,-0.55,15.1,16.3,-1.2,-0.09,-0.59
ESP-La Liga,2324,Alavés,Abderrahman Rebbach,ALG,"FW,MF",25-173,1998,16,582,36,29.4,6.5,6,64,0,10,20,6,0.69,5,5,0,0.0,0.32,6.1,5.6,0.5,0.08,-0.06
ESP-La Liga,2324,Alavés,Adrian Rodriguez,ESP,GK,23-050,2000,0,,,,,0,,0,0,,11,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Aleksandar Sedlar,SRB,DF,32-049,1991,11,946,86,47.8,10.5,11,86,8,0,,1,1.09,10,14,-4,-0.38,-0.29,14.8,12.0,2.9,0.27,0.28
ESP-La Liga,2324,Alavés,Alex Sola,ESP,"FW,MF",24-236,1999,17,666,39,33.6,7.4,7,69,1,10,19,2,1.29,4,12,-8,-1.08,-1.29,9.7,10.7,-0.9,-0.13,-0.39
ESP-La Liga,2324,Alavés,Ander Guevara,ESP,MF,26-208,1997,21,1839,88,92.9,20.4,21,88,14,0,,0,1.24,22,24,-2,-0.1,1.82,26.5,23.5,3.0,0.15,0.26
ESP-La Liga,2324,Alavés,Ander Sánchez,ESP,MF,20-007,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Andoni Gorosabel,ESP,DF,27-180,1996,22,1867,85,94.3,20.7,21,87,15,1,36,0,1.18,21,25,-4,-0.19,0.6,26.5,25.1,1.5,0.07,-1.0
ESP-La Liga,2324,Alavés,Antonio Blanco,ESP,MF,23-192,2000,20,1335,67,67.4,14.8,16,81,7,4,11,0,1.25,12,16,-4,-0.27,-0.13,17.7,16.6,1.2,0.08,-0.15
ESP-La Liga,2324,Alavés,Antonio Sivera,ESP,GK,27-173,1996,22,1980,90,100.0,22.0,22,90,22,0,,0,1.18,22,27,-5,-0.23,,28.7,25.9,2.8,0.13,
ESP-La Liga,2324,Alavés,Carlos Benavídez,URU,MF,25-307,1998,16,524,33,26.5,5.8,4,76,1,12,18,3,1.31,10,9,1,0.17,0.54,8.1,8.8,-0.8,-0.13,-0.35
ESP-La Liga,2324,Alavés,Carlos Vicente,ESP,"FW,MF",24-283,1999,4,286,72,14.4,3.2,3,84,0,1,34,0,2.5,8,3,5,1.57,2.1,5.8,4.4,1.4,0.45,0.37
ESP-La Liga,2324,Alavés,Egoitz Muñoz,ESP,DF,19-030,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Eneko Ortiz,ESP,MF,20-250,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Gaizka García,ESP,GK,18-348,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Alavés,George Gagua,GEO,FW,22-113,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Giuliano Simeone,ARG,"FW,MF",21-044,2002,3,24,8,1.2,0.3,0,,0,3,8,1,2.33,1,1,0,0.0,0.23,1.5,0.6,0.9,3.41,3.33
ESP-La Liga,2324,Alavés,Ianis Hagi,ROU,"MF,FW",25-101,1998,14,555,40,28.0,6.2,6,65,0,8,21,5,0.86,2,8,-6,-0.97,-1.04,7.6,6.7,0.9,0.15,0.03
ESP-La Liga,2324,Alavés,Javi López,ESP,"DF,MF",22-030,2002,18,1261,70,63.7,14.0,12,89,10,6,32,3,1.22,16,16,0,0.0,0.63,20.0,15.1,4.9,0.35,0.61
ESP-La Liga,2324,Alavés,Jesús Owono,EQG,GK,22-336,2001,0,,,,,0,,0,0,,19,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Jon Guridi,ESP,"MF,FW",28-337,1995,21,1577,75,79.6,17.5,20,77,7,1,42,0,1.24,17,19,-2,-0.11,0.56,22.4,18.7,3.6,0.21,0.39
ESP-La Liga,2324,Alavés,Jon Karrikaburu,ESP,"MF,FW",21-134,2002,2,16,8,0.8,0.2,0,,0,2,8,13,0.0,0,1,-1,-5.63,-5.44,0.0,1.2,-1.1,-6.26,-6.44
ESP-La Liga,2324,Alavés,Joseda,ESP,DF,23-009,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Kiké,ESP,FW,34-067,1989,21,919,44,46.4,10.2,10,73,1,11,18,1,1.1,12,11,1,0.1,0.61,17.0,11.0,6.0,0.59,0.86
ESP-La Liga,2324,Alavés,Luis Rioja,ESP,"FW,MF",30-107,1993,22,1741,79,87.9,19.3,21,82,4,1,29,0,1.18,19,21,-2,-0.1,1.03,24.3,21.2,3.1,0.16,0.25
ESP-La Liga,2324,Alavés,Mamadou Sylla,SEN,"FW,MF",29-317,1994,2,18,9,0.9,0.2,0,,0,2,9,0,1.5,0,1,-1,-5.0,-4.82,0.1,0.1,0.0,0.08,-0.05
ESP-La Liga,2324,Alavés,Miguel,ESP,"FW,MF",24-150,1999,3,65,22,3.3,0.7,1,56,0,2,5,0,1.0,0,2,-2,-2.77,-2.63,0.3,1.0,-0.7,-0.94,-1.1
ESP-La Liga,2324,Alavés,Nahuel Tenaglia,ARG,DF,27-344,1996,13,401,31,20.3,4.5,4,81,3,9,9,7,1.54,5,8,-3,-0.67,-0.56,6.9,6.3,0.6,0.14,0.02
ESP-La Liga,2324,Alavés,Nikola Maraš,SRB,DF,28-043,1995,0,,,,,0,,0,0,,20,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Rafa Marín,ESP,DF,21-257,2002,19,1357,71,68.5,15.1,15,90,15,4,2,3,1.32,14,18,-4,-0.27,-0.12,19.4,17.4,2.0,0.13,0.02
ESP-La Liga,2324,Alavés,Rubén Duarte,ESP,DF,28-105,1995,18,1174,65,59.3,13.0,14,81,9,4,10,3,1.06,13,17,-4,-0.31,-0.19,15.8,17.2,-1.4,-0.11,-0.57
ESP-La Liga,2324,Alavés,Rubén Montero,ESP,GK,18-156,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Samuel Omorodion,ESP,FW,19-271,2004,20,1064,53,53.7,11.8,11,80,2,9,21,0,1.15,11,15,-4,-0.34,-0.24,15.1,14.7,0.4,0.04,-0.2
ESP-La Liga,2324,Alavés,Selu Diallo,ESP,MF,20-122,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,
ESP-La Liga,2324,Alavés,Tomás Mendes,ESP,MF,19-071,2004,1,6,6,0.3,0.1,0,,0,1,6,6,0.0,0,0,0,0.0,0.23,0.1,0.0,0.1,0.88,0.76
ESP-La Liga,2324,Alavés,Unai Ropero,ESP,MF,22-072,2001,1,5,5,0.3,0.1,0,,0,1,5,1,0.0,0,0,0,0.0,0.23,0.6,0.0,0.6,9.45,9.35
ESP-La Liga,2324,Alavés,Victor Parada,ESP,"FW,MF",21-302,2002,2,3,2,0.2,0.0,0,,0,2,2,6,3.0,0,0,0,0.0,0.23,0.0,0.1,-0.1,-3.6,-3.73
ESP-La Liga,2324,Alavés,Xeber,ESP,"FW,MF",26-219,1997,9,273,30,13.8,3.0,3,72,0,6,10,13,1.11,6,5,1,0.33,0.65,5.7,4.3,1.5,0.48,0.41
ESP-La Liga,2324,Almería,Adri Embarba,ESP,"FW,MF",31-269,1992,21,1365,65,68.9,15.2,17,74,4,4,29,1,0.29,7,33,-26,-1.71,-1.42,15.0,26.2,-11.2,-0.74,-1.01
ESP-La Liga,2324,Almería,Alejandro Pozo Pozo,ESP,"DF,MF",24-343,1999,16,819,51,41.4,9.1,8,81,3,8,22,4,0.25,6,21,-15,-1.65,-0.64,9.6,16.6,-7.0,-0.77,-0.59
ESP-La Liga,2324,Almería,Aleksandar Radovanović,SRB,DF,30-081,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Almería,Arnau Puigmal,ESP,"FW,DF",23-021,2001,11,255,23,12.9,2.8,3,58,0,8,10,8,0.27,4,4,0,0.0,1.46,4.3,6.4,-2.1,-0.76,-0.38
ESP-La Liga,2324,Almería,Arvin Appiah,ENG,"FW,MF",23-026,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Almería,Bruno Iribarne,ESP,GK,19-166,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Almería,César Montes,MEX,DF,26-341,1997,12,1046,87,52.8,11.6,12,87,10,0,,4,0.33,9,24,-15,-1.29,-0.04,14.7,17.8,-3.1,-0.27,0.34
ESP-La Liga,2324,Almería,Diego Mariño,ESP,GK,33-267,1990,1,90,90,4.5,1.0,1,90,1,0,,21,0.0,0,2,-2,-2.0,-0.76,1.4,2.1,-0.7,-0.68,-0.26
ESP-La Liga,2324,Almería,Dion Lopy,SEN,MF,21-363,2002,20,1453,73,73.4,16.1,17,82,11,3,22,1,0.3,15,35,-20,-1.24,0.13,19.5,29.7,-10.2,-0.63,-0.76
ESP-La Liga,2324,Almería,Fernando,ESP,GK,33-235,1990,2,180,90,9.1,2.0,2,90,2,0,,20,0.0,3,7,-4,-2.0,-0.8,1.3,2.8,-1.5,-0.76,-0.37
ESP-La Liga,2324,Almería,Gonzalo Melero,ESP,"MF,FW",30-029,1994,18,789,44,39.8,8.8,8,73,3,10,21,1,0.28,9,23,-14,-1.6,-0.54,14.4,14.0,0.5,0.05,0.79
ESP-La Liga,2324,Almería,Gui Guedes,POR,MF,21-289,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Almería,Houboulang Mendes,GNB,DF,25-272,1998,7,396,57,20.0,4.4,4,79,2,3,27,6,0.0,4,11,-7,-1.59,-0.4,3.8,9.1,-5.3,-1.19,-0.96
ESP-La Liga,2324,Almería,Ibrahima Koné,MLI,FW,24-229,1999,8,262,33,13.2,2.9,2,65,0,6,22,0,0.38,4,11,-7,-2.4,-1.3,4.2,6.2,-2.1,-0.71,-0.33
ESP-La Liga,2324,Almería,Iddrisu Baba,GHA,MF,28-009,1996,17,969,57,48.9,10.8,10,81,5,7,23,2,0.24,12,34,-22,-2.04,-1.51,13.9,22.1,-8.2,-0.76,-0.66
ESP-La Liga,2324,Almería,Juan Brandáriz,ESP,DF,24-335,1999,20,1566,78,79.1,17.4,17,87,16,3,27,2,0.3,18,38,-20,-1.15,0.59,22.6,30.2,-7.6,-0.44,-0.05
ESP-La Liga,2324,Almería,Kaiky,BRA,DF,20-019,2004,8,523,65,26.4,5.8,5,90,5,3,24,14,0.38,11,19,-8,-1.38,-0.14,9.5,11.8,-2.3,-0.39,0.04
ESP-La Liga,2324,Almería,Largie Ramazani,BEL,"FW,MF",22-338,2001,21,1151,55,58.1,12.8,12,74,2,9,30,0,0.29,17,27,-10,-0.78,1.17,19.3,20.8,-1.5,-0.12,0.74
ESP-La Liga,2324,Almería,Lucas Robertone,ARG,MF,26-319,1997,18,1316,73,66.5,14.6,17,76,5,1,18,0,0.28,14,25,-11,-0.75,1.55,20.5,20.9,-0.3,-0.02,1.2
ESP-La Liga,2324,Almería,Luis Javier Suárez,COL,"FW,MF",26-060,1997,10,718,72,36.3,8.0,8,86,3,2,14,0,0.4,10,20,-10,-1.25,0.03,14.7,14.3,0.4,0.06,0.75
ESP-La Liga,2324,Almería,Luka Romero,ARG,FW,19-074,2004,1,12,12,0.6,0.1,0,,0,1,12,0,0.0,0,1,-1,-7.5,-6.27,0.1,0.1,0.0,-0.3,0.13
ESP-La Liga,2324,Almería,Luís Maximiano,POR,GK,25-026,1999,19,1710,90,86.4,19.0,19,90,19,0,,2,0.32,18,40,-22,-1.16,0.84,26.1,33.3,-7.2,-0.38,0.35
ESP-La Liga,2324,Almería,Lázaro,BRA,"FW,MF",21-325,2002,14,285,20,14.4,3.2,2,54,0,12,15,8,0.21,1,10,-9,-2.84,-1.83,3.5,8.8,-5.3,-1.68,-1.46
ESP-La Liga,2324,Almería,Léo Baptistão,BRA,FW,31-158,1992,18,1083,60,54.7,12.0,13,81,7,5,6,1,0.33,12,20,-8,-0.66,1.34,14.6,18.8,-4.2,-0.35,0.17
ESP-La Liga,2324,Almería,Marciano Sanca,GNB,"FW,MF",19-334,2004,6,43,7,2.2,0.5,0,,0,6,7,6,0.0,0,3,-3,-6.28,-5.12,0.2,1.4,-1.2,-2.5,-2.12
ESP-La Liga,2324,Almería,Marcos Peña,ESP,MF,19-009,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Almería,Marko Milovanović,SRB,FW,20-180,2003,5,177,35,8.9,2.0,1,69,0,4,27,8,0.0,2,4,-2,-1.02,0.28,2.0,2.3,-0.2,-0.12,0.34
ESP-La Liga,2324,Almería,Martin Šviderský,SVK,MF,21-119,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Almería,Paco Sanz,ESP,DF,19-077,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Almería,Pubill,ESP,DF,20-225,2003,8,555,69,28.0,6.2,7,76,2,1,25,0,0.25,6,12,-6,-0.97,0.42,7.8,8.6,-0.7,-0.12,0.42
ESP-La Liga,2324,Almería,Rachad Fettal,MAR,FW,19-015,2005,1,17,17,0.9,0.2,0,,0,1,17,6,1.0,0,0,0,0.0,1.28,,,,,
ESP-La Liga,2324,Almería,Sergio Akieme,ESP,DF,26-046,1997,19,1675,88,84.6,18.6,19,88,18,0,,1,0.32,17,36,-19,-1.02,1.63,24.7,33.0,-8.3,-0.45,-0.15
ESP-La Liga,2324,Almería,Sergio Arribas,ESP,"MF,FW",22-123,2001,22,1484,67,74.9,16.5,16,79,4,6,37,0,0.27,16,33,-17,-1.03,0.96,22.4,26.4,-4.0,-0.24,0.74
ESP-La Liga,2324,Almería,Srđan Babić,SRB,DF,27-284,1996,1,90,90,4.5,1.0,1,90,1,0,,0,0.0,0,2,-2,-2.0,-0.76,1.4,2.1,-0.7,-0.68,-0.26
ESP-La Liga,2324,Almería,Álex Centelles,ESP,DF,26-084,1997,4,260,65,13.1,2.9,3,75,2,1,35,16,0.0,3,12,-9,-3.12,-2.12,3.9,4.8,-0.9,-0.32,0.13
ESP-La Liga,2324,Almería,Édgar González,ESP,DF,26-305,1997,18,1450,81,73.2,16.1,18,81,13,0,,1,0.33,12,31,-19,-1.18,0.35,19.8,27.7,-7.9,-0.49,-0.24
ESP-La Liga,2324,Athletic Club,Adu Ares,ESP,FW,22-111,2001,6,115,19,5.8,1.3,1,61,0,5,11,15,1.33,0,2,-2,-1.57,-2.48,0.3,1.8,-1.4,-1.13,-1.96
ESP-La Liga,2324,Athletic Club,Aingeru Olabarrieta,ESP,FW,18-078,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Aitor Paredes,ESP,DF,23-277,2000,21,1695,81,85.6,18.8,19,84,15,2,50,1,1.95,33,15,18,0.96,1.27,32.7,17.2,15.5,0.82,0.73
ESP-La Liga,2324,Athletic Club,Alex Padilla,ESP,GK,20-152,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Ander Herrera,ESP,MF,34-170,1989,15,740,49,37.4,8.2,8,77,3,7,18,3,1.87,12,6,6,0.73,-0.07,11.4,7.1,4.3,0.52,-0.31
ESP-La Liga,2324,Athletic Club,Asier Villalibre,ESP,FW,26-123,1997,11,279,25,14.1,3.1,1,69,0,10,21,11,1.91,6,5,1,0.32,-0.52,5.8,3.9,1.9,0.61,-0.13
ESP-La Liga,2324,Athletic Club,Beñat Prados,ESP,"MF,DF",22-357,2001,13,480,37,24.2,5.3,4,79,0,9,18,9,1.69,6,5,1,0.19,-0.77,10.0,4.5,5.5,1.04,0.42
ESP-La Liga,2324,Athletic Club,Dani García,ESP,MF,33-252,1990,10,403,40,20.4,4.5,4,78,1,6,15,2,1.8,5,7,-2,-0.45,-1.53,6.1,6.1,-0.1,-0.01,-0.92
ESP-La Liga,2324,Athletic Club,Daniel Vivian,ESP,DF,24-200,1999,22,1957,89,98.8,21.7,22,89,20,0,,0,1.91,38,21,17,0.78,0.78,36.5,20.9,15.6,0.72,-0.11
ESP-La Liga,2324,Athletic Club,Gorka Guruzeta,ESP,FW,27-141,1996,22,1472,67,74.3,16.4,20,70,3,2,33,0,1.91,29,12,17,1.04,1.04,27.4,14.4,13.0,0.79,0.3
ESP-La Liga,2324,Athletic Club,Hugo Rincón,ESP,DF,21-004,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Iker Muniain,ESP,"MF,FW",31-043,1992,12,327,27,16.5,3.6,3,60,0,9,16,9,2.0,8,10,-2,-0.55,-1.58,7.7,5.2,2.6,0.7,-0.02
ESP-La Liga,2324,Athletic Club,Imanol,ESP,DF,23-237,2000,4,258,65,13.0,2.9,3,79,1,1,20,16,1.75,7,4,3,1.05,0.31,6.0,3.3,2.7,0.95,0.27
ESP-La Liga,2324,Athletic Club,Iñaki Williams,GHA,FW,29-230,1994,19,1652,87,83.4,18.4,19,87,11,0,,0,1.89,33,17,16,0.87,0.6,31.8,17.7,14.1,0.77,0.3
ESP-La Liga,2324,Athletic Club,Iñigo Lekue,ESP,DF,30-272,1993,17,1300,76,65.7,14.4,14,84,11,3,44,5,2.0,24,14,10,0.69,-0.23,24.4,14.5,9.9,0.68,-0.1
ESP-La Liga,2324,Athletic Club,Iñigo Ruiz de Galarreta,ESP,MF,30-178,1993,16,1240,78,62.6,13.8,15,81,5,1,29,0,1.94,28,11,17,1.23,1.23,24.7,13.4,11.3,0.82,0.27
ESP-La Liga,2324,Athletic Club,Javi Martón,ESP,FW,24-270,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Julen Agirrezabala,ESP,GK,23-036,2000,0,,,,,0,,0,0,,22,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Mikel Jauregizar,ESP,MF,20-080,2003,3,51,17,2.6,0.6,0,,0,3,17,4,2.33,1,0,1,1.76,1.02,,,,,
ESP-La Liga,2324,Athletic Club,Mikel Vesga,ESP,MF,30-255,1993,16,1100,69,55.6,12.2,13,79,7,3,25,1,2.19,25,13,12,0.98,0.47,22.9,12.6,10.2,0.84,0.27
ESP-La Liga,2324,Athletic Club,Nico Williams,ESP,FW,21-203,2002,19,1426,75,72.0,15.8,18,78,4,1,29,0,1.84,28,14,14,0.88,0.4,27.8,14.3,13.5,0.85,0.47
ESP-La Liga,2324,Athletic Club,Oihan Sancet,ESP,MF,23-281,2000,20,1444,72,72.9,16.0,18,76,3,2,43,0,1.95,28,9,19,1.18,1.52,26.2,15.0,11.2,0.7,-0.08
ESP-La Liga,2324,Athletic Club,Peru Nolaskoain,ESP,"DF,MF",25-098,1998,2,10,5,0.5,0.1,0,,0,2,5,12,2.0,0,0,0,0.0,-0.78,0.0,0.1,-0.1,-0.98,-1.71
ESP-La Liga,2324,Athletic Club,Raúl García,ESP,"FW,MF",37-204,1986,9,122,14,6.2,1.4,0,,0,9,14,12,1.67,3,1,2,1.48,0.75,2.5,1.5,1.0,0.77,0.05
ESP-La Liga,2324,Athletic Club,Unai Eguíluz,ESP,DF,21-318,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Athletic Club,Unai Gómez,ESP,MF,20-251,2003,14,265,19,13.4,2.9,2,48,0,12,14,7,2.07,5,6,-1,-0.34,-1.28,4.5,3.0,1.4,0.48,-0.27
ESP-La Liga,2324,Athletic Club,Unai Simón,ESP,GK,26-234,1997,22,1980,90,100.0,22.0,22,90,22,0,,0,1.91,38,21,17,0.77,,37.0,21.2,15.8,0.72,
ESP-La Liga,2324,Athletic Club,Yeray Álvarez,ESP,DF,29-007,1995,6,275,46,13.9,3.1,3,62,2,3,29,2,1.83,4,5,-1,-0.33,-1.28,3.7,3.4,0.3,0.1,-0.72
ESP-La Liga,2324,Athletic Club,Yuri Berchiche,ESP,DF,33-355,1990,16,1112,70,56.2,12.4,12,84,10,4,27,0,1.94,18,7,11,0.89,0.27,19.9,8.4,11.6,0.93,0.5
ESP-La Liga,2324,Athletic Club,Álex Berenguer,ESP,FW,28-211,1995,20,747,37,37.7,8.3,6,79,2,14,20,1,1.9,11,7,4,0.48,-0.47,13.1,6.5,6.6,0.79,0.12
ESP-La Liga,2324,Athletic Club,Óscar de Marcos,ESP,DF,34-292,1989,15,1252,83,63.2,13.9,15,83,12,0,,2,1.73,27,17,10,0.72,-0.15,23.3,15.5,7.8,0.56,-0.43
ESP-La Liga,2324,Atlético Madrid,Adrian Niño,ESP,FW,19-226,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Aitor Gismera,ESP,MF,19-344,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32-316,1991,21,1734,83,91.7,19.3,21,83,13,0,,0,2.1,37,20,17,0.88,-0.27,34.1,22.4,11.8,0.61,-0.18
ESP-La Liga,2324,Atlético Madrid,Antonio Gomis,ESP,GK,20-256,2003,0,,,,,0,,0,0,,21,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Arthur Vermeeren,BEL,MF,18-358,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Axel Witsel,BEL,DF,35-019,1989,20,1671,84,88.4,18.6,18,89,17,2,39,0,2.05,34,20,14,0.75,-1.3,30.6,21.9,8.7,0.47,-1.38
ESP-La Liga,2324,Atlético Madrid,César Azpilicueta,ESP,DF,34-156,1989,16,951,59,50.3,10.6,9,85,5,7,27,3,2.0,18,13,5,0.47,-0.87,17.2,10.9,6.3,0.6,-0.06
ESP-La Liga,2324,Atlético Madrid,Horaţiu Moldovan,ROU,GK,26-011,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
