league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ESP-La Liga,2324,Atlético Madrid,Ilias Kostis,GRE,DF,20-338,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Ivo Grbić,CRO,GK,28-013,1996,0,,,,,0,,0,0,,18,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Jan Oblak,SVN,GK,31-024,1993,21,1890,90,100.0,21.0,21,90,21,0,,0,2.1,42,23,19,0.9,,36.6,23.4,13.2,0.63,
ESP-La Liga,2324,Atlético Madrid,Javi Galán,ESP,DF,29-073,1994,5,88,18,4.7,1.0,0,,0,5,18,15,1.8,2,1,1,1.02,0.12,2.3,0.3,1.9,1.94,1.38
ESP-La Liga,2324,Atlético Madrid,José María Giménez,URU,DF,29-011,1995,15,724,48,38.3,8.0,7,78,4,8,22,0,2.0,16,11,5,0.62,-0.46,15.5,10.1,5.4,0.67,0.06
ESP-La Liga,2324,Atlético Madrid,João Félix,POR,"FW,MF",24-082,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Koke,ESP,MF,32-023,1992,18,1277,71,67.6,14.2,17,74,10,1,15,0,2.22,27,18,9,0.63,-0.83,26.2,17.1,9.1,0.64,0.04
ESP-La Liga,2324,Atlético Madrid,Marco Moreno,ESP,DF,22-345,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Marcos Llorente,ESP,"MF,DF",29-001,1995,21,1344,64,71.1,14.9,15,76,8,6,34,0,2.1,28,18,10,0.67,-0.81,22.7,18.4,4.3,0.29,-1.17
ESP-La Liga,2324,Atlético Madrid,Mario Hermoso,ESP,DF,28-227,1995,18,1581,88,83.7,17.6,18,88,16,0,,2,1.94,37,21,16,0.91,0.04,31.0,20.9,10.1,0.58,-0.32
ESP-La Liga,2324,Atlético Madrid,Memphis,NED,FW,29-352,1994,11,346,31,18.3,3.8,4,51,0,7,21,2,1.82,6,4,2,0.52,-0.47,7.1,4.4,2.7,0.71,0.1
ESP-La Liga,2324,Atlético Madrid,Nahuel Molina,ARG,DF,25-300,1998,18,1094,61,57.9,12.2,13,72,5,5,32,2,2.06,25,12,13,1.07,0.39,21.0,13.0,8.0,0.66,0.07
ESP-La Liga,2324,Atlético Madrid,Pablo Barrios,ESP,MF,20-230,2003,11,723,66,38.3,8.0,7,78,3,4,44,0,2.27,15,7,8,1.0,0.15,14.6,6.2,8.4,1.05,0.69
ESP-La Liga,2324,Atlético Madrid,Rayane Belaid,ESP,DF,18-354,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Reinildo Mandava,MOZ,DF,30-010,1994,2,108,54,5.7,1.2,1,90,1,1,18,5,3.0,2,0,2,1.67,0.81,2.7,0.7,2.0,1.69,1.12
ESP-La Liga,2324,Atlético Madrid,Rodrigo De Paul,ARG,MF,29-252,1994,18,1117,62,59.1,12.4,13,72,2,5,36,0,2.11,23,10,13,1.05,0.35,22.3,12.5,9.8,0.79,0.39
ESP-La Liga,2324,Atlético Madrid,Rodrigo Riquelme,ESP,"DF,MF",23-304,2000,17,817,48,43.2,9.1,10,65,3,7,24,4,2.06,17,16,1,0.11,-1.4,15.9,12.2,3.6,0.4,-0.4
ESP-La Liga,2324,Atlético Madrid,Salim El Jebari,MAR,MF,19-360,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Samuel Lino,BRA,DF,24-039,1999,17,1009,59,53.4,11.2,11,74,3,6,33,2,2.24,26,9,17,1.52,1.31,20.1,12.2,7.9,0.7,0.16
ESP-La Liga,2324,Atlético Madrid,Saúl Ñíguez,ESP,MF,29-071,1994,21,900,43,47.6,10.0,9,72,4,12,21,0,2.1,23,11,12,1.2,0.56,17.0,12.7,4.2,0.42,-0.39
ESP-La Liga,2324,Atlético Madrid,Sergio Mestre,ESP,GK,18-352,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Atlético Madrid,Stefan Savić,MNE,DF,33-023,1991,12,904,75,47.8,10.0,11,81,9,1,12,5,2.17,22,8,14,1.39,0.94,17.4,8.0,9.5,0.94,0.61
ESP-La Liga,2324,Atlético Madrid,Thomas Lemar,FRA,MF,28-080,1995,3,164,55,8.7,1.8,3,55,0,0,,0,1.33,1,2,-1,-0.55,-1.59,1.5,1.9,-0.4,-0.2,-0.91
ESP-La Liga,2324,Atlético Madrid,Yannick Carrasco,BEL,DF,30-149,1993,3,221,74,11.7,2.5,3,74,1,0,,0,2.33,6,1,5,2.04,1.28,5.1,2.0,3.1,1.26,0.71
ESP-La Liga,2324,Atlético Madrid,Álvaro Morata,ESP,FW,31-100,1992,20,1363,68,72.1,15.1,16,76,4,4,35,0,2.05,32,16,16,1.06,0.54,24.4,16.8,7.6,0.5,-0.44
ESP-La Liga,2324,Atlético Madrid,Ángel Correa,ARG,"FW,MF",28-328,1995,16,570,36,30.2,6.3,3,75,1,13,26,2,2.06,15,8,7,1.11,0.29,12.6,4.7,7.9,1.24,0.88
ESP-La Liga,2324,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27-253,1996,6,114,19,6.0,1.3,1,45,0,5,14,8,2.5,5,1,4,3.16,2.4,1.9,2.7,-0.8,-0.62,-1.33
ESP-La Liga,2324,Barcelona,Abdessamad Ezzalzouli,MAR,"FW,MF",22-045,2001,2,68,34,3.6,0.8,0,,0,2,34,1,2.0,2,0,2,2.65,2.05,2.2,0.2,2.0,2.66,1.53
ESP-La Liga,2324,Barcelona,Aleix Garrido,ESP,MF,19-343,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Alejandro Balde,ESP,DF,20-105,2003,18,1378,77,72.9,15.3,15,87,12,3,26,2,2.11,29,17,12,0.78,0.43,34.9,14.9,20.0,1.31,0.46
ESP-La Liga,2324,Barcelona,Ander Astralaga,ESP,GK,19-334,2004,0,,,,,0,,0,0,,20,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Andreas Christensen,DEN,DF,27-296,1996,16,1134,71,60.0,12.6,15,70,5,1,80,4,2.06,18,14,4,0.32,-0.87,25.4,13.0,12.4,0.98,-0.5
ESP-La Liga,2324,Barcelona,Ansu Fati,ESP,"MF,FW",21-092,2002,3,50,17,2.6,0.6,0,,0,3,17,0,2.33,2,0,2,3.6,3.01,2.4,0.3,2.1,3.86,2.75
ESP-La Liga,2324,Barcelona,Diego Kochen,USA,GK,17-318,2006,0,,,,,0,,0,0,,10,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Eric García,ESP,DF,23-022,2001,2,57,29,3.0,0.6,0,,0,2,29,1,3.0,4,1,3,4.74,4.2,3.2,0.4,2.8,4.47,3.39
ESP-La Liga,2324,Barcelona,Fermin López,ESP,"MF,FW",20-265,2003,14,541,39,28.6,6.0,6,66,0,8,19,6,2.14,12,7,5,0.83,0.23,13.0,7.4,5.6,0.93,-0.35
ESP-La Liga,2324,Barcelona,Ferrán Torres,ESP,FW,23-336,2000,20,930,47,49.2,10.3,9,72,3,11,25,1,2.15,26,16,10,0.97,0.59,24.0,10.4,13.5,1.31,0.25
ESP-La Liga,2324,Barcelona,Frenkie de Jong,NED,"MF,DF",26-264,1997,13,1115,86,59.0,12.4,13,86,12,0,,0,2.08,27,19,8,0.65,-0.05,30.6,13.8,16.8,1.36,0.43
ESP-La Liga,2324,Barcelona,Gavi,ESP,"MF,FW",19-179,2004,12,944,79,49.9,10.5,10,88,9,2,34,0,2.25,22,11,11,1.05,0.76,22.7,10.9,11.9,1.13,-0.11
ESP-La Liga,2324,Barcelona,Héctor Fort,ESP,DF,17-182,2006,1,45,45,2.4,0.5,1,45,0,0,,6,0.0,0,1,-1,-2.0,-2.73,0.4,0.3,0.1,0.23,-0.98
ESP-La Liga,2324,Barcelona,Iñaki Peña,ESP,GK,24-335,1999,8,720,90,38.1,8.0,8,90,8,0,,10,1.75,17,16,1,0.12,-0.88,21.5,9.9,11.6,1.45,0.43
ESP-La Liga,2324,Barcelona,Iñigo Martínez,ESP,DF,32-259,1991,8,543,68,28.7,6.0,6,88,5,2,8,4,2.13,9,6,3,0.5,-0.24,8.8,5.5,3.4,0.56,-0.87
ESP-La Liga,2324,Barcelona,João Cancelo,POR,DF,29-249,1994,17,1311,77,69.4,14.6,15,82,12,2,39,0,2.0,29,21,8,0.55,-0.38,31.9,16.5,15.4,1.06,-0.4
ESP-La Liga,2324,Barcelona,João Félix,POR,FW,24-082,1999,18,1068,59,56.5,11.9,14,71,3,4,19,0,2.06,21,14,7,0.59,-0.18,25.2,12.1,13.1,1.11,-0.18
ESP-La Liga,2324,Barcelona,Jules Koundé,FRA,DF,25-080,1998,18,1430,79,75.7,15.9,16,86,14,2,29,2,2.22,34,23,11,0.69,0.11,38.5,19.6,18.8,1.19,0.01
ESP-La Liga,2324,Barcelona,Lamine Yamal,ESP,FW,16-202,2007,21,982,47,52.0,10.9,9,80,3,12,22,0,2.1,28,18,10,0.92,0.52,29.3,14.9,14.4,1.32,0.28
ESP-La Liga,2324,Barcelona,Marc Casado,ESP,MF,20-139,2003,0,,,,,0,,0,0,,11,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Marc Guiu,ESP,MF,18-027,2006,1,12,12,0.6,0.1,0,,0,1,12,6,3.0,1,0,1,7.5,6.88,0.3,0.0,0.3,2.29,1.12
ESP-La Liga,2324,Barcelona,Marc-André ter Stegen,GER,GK,31-276,1992,13,1170,90,61.9,13.0,13,90,13,0,,0,2.31,26,13,13,1.0,0.88,26.8,13.5,13.3,1.02,-0.43
ESP-La Liga,2324,Barcelona,Marcos Alonso,ESP,DF,33-034,1990,4,162,41,8.6,1.8,2,68,1,2,14,8,3.0,6,4,2,1.11,0.49,4.3,2.5,1.7,0.97,-0.23
ESP-La Liga,2324,Barcelona,Oriol Romeu,ESP,MF,32-129,1991,15,700,47,37.0,7.8,10,62,0,5,15,6,2.07,9,11,-2,-0.26,-1.47,13.5,9.0,4.5,0.58,-0.96
ESP-La Liga,2324,Barcelona,Pau Cubarsí,ESP,DF,17-009,2007,2,125,63,6.6,1.4,1,80,0,1,45,7,1.5,5,6,-1,-0.72,-1.48,4.2,2.8,1.3,0.96,-0.23
ESP-La Liga,2324,Barcelona,Pau Prim,ESP,MF,17-343,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Pau Victor Delgado,ESP,FW,22-066,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Pedri,ESP,MF,21-067,2002,10,728,73,38.5,8.1,8,81,2,2,40,0,1.8,13,11,2,0.25,-0.68,20.3,9.1,11.2,1.39,0.33
ESP-La Liga,2324,Barcelona,Raphinha,BRA,"FW,MF",27-048,1996,15,670,45,35.4,7.4,8,68,2,7,18,0,2.07,16,10,6,0.81,0.22,18.2,7.3,10.9,1.46,0.42
ESP-La Liga,2324,Barcelona,Robert Lewandowski,POL,FW,35-163,1988,19,1497,79,79.2,16.6,17,84,12,2,32,0,2.11,34,22,12,0.72,0.26,37.4,19.7,17.7,1.07,-0.57
ESP-La Liga,2324,Barcelona,Ronald Araújo,URU,DF,24-330,1999,15,1203,80,63.7,13.4,12,90,12,3,41,2,1.87,28,21,7,0.52,-0.39,32.3,15.6,16.7,1.25,0.19
ESP-La Liga,2324,Barcelona,Sergi Roberto,ESP,"MF,DF",31-358,1992,6,357,60,18.9,4.0,4,79,2,2,21,9,2.67,12,6,6,1.51,1.04,10.7,5.0,5.6,1.42,0.29
ESP-La Liga,2324,Barcelona,Unai Hernandez,ESP,MF,19-048,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,Vitor Roque,BRA,FW,18-337,2005,3,55,18,2.9,0.6,0,,0,3,18,0,2.0,3,3,0,0.0,-0.69,3.6,1.3,2.3,3.78,2.67
ESP-La Liga,2324,Barcelona,Áron Yaakobishvili,HUN,GK,17-331,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Barcelona,İlkay Gündoğan,GER,MF,33-099,1990,21,1746,83,92.4,19.4,19,89,16,2,32,0,2.1,40,28,12,0.62,-0.63,44.8,22.0,22.8,1.17,-0.11
ESP-La Liga,2324,Betis,Abdessamad Ezzalzouli,MAR,FW,22-045,2001,14,508,36,25.7,5.6,3,63,0,11,29,0,1.5,6,6,0,0.0,-0.06,6.1,7.4,-1.3,-0.24,-0.11
ESP-La Liga,2324,Betis,Abner,BRA,DF,23-249,2000,16,1152,72,58.2,12.8,12,87,11,4,26,6,1.44,15,14,1,0.08,0.08,13.8,20.8,-7.0,-0.55,-0.94
ESP-La Liga,2324,Betis,Aitor Ruibal,ESP,"DF,FW",27-315,1996,12,699,58,35.3,7.8,7,77,4,5,33,6,1.17,7,8,-1,-0.13,-0.27,9.9,13.6,-3.7,-0.47,-0.49
ESP-La Liga,2324,Betis,Andrés Guardado,MEX,MF,37-125,1986,12,447,37,22.6,5.0,4,67,1,8,23,6,1.58,5,4,1,0.2,0.2,7.2,6.1,1.1,0.23,0.5
ESP-La Liga,2324,Betis,Assane Diao,ESP,FW,18-146,2005,15,954,64,48.2,10.6,12,68,2,3,45,2,1.53,13,7,6,0.57,1.0,13.8,12.6,1.2,0.11,0.52
ESP-La Liga,2324,Betis,Ayoze Pérez,ESP,FW,30-186,1993,19,1460,77,73.7,16.2,19,77,8,0,,1,1.58,17,17,0,0.0,-0.17,20.6,19.4,1.2,0.07,0.86
ESP-La Liga,2324,Betis,Borja Iglesias,ESP,FW,31-014,1993,11,408,37,20.6,4.5,4,63,1,7,22,9,1.45,7,6,1,0.22,0.22,4.7,7.8,-3.1,-0.68,-0.66
ESP-La Liga,2324,Betis,Chadi Riad,MAR,DF,20-228,2003,13,1103,85,55.7,12.3,12,88,11,1,45,5,1.54,13,12,1,0.08,0.08,15.0,16.0,-1.0,-0.08,0.17
ESP-La Liga,2324,Betis,Claudio Bravo,CHI,GK,40-293,1983,7,630,90,31.8,7.0,7,90,7,0,,0,1.86,11,5,6,0.86,1.19,9.9,6.5,3.4,0.48,0.94
ESP-La Liga,2324,Betis,Daniel Guerrero,ESP,MF,18-189,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Betis,Enrique,ESP,MF,20-137,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Betis,Francisco Barbosa,ESP,GK,24-269,1999,3,225,75,11.4,2.5,2,90,2,1,45,16,1.33,2,4,-2,-0.8,-0.95,3.4,2.3,1.1,0.43,0.66
ESP-La Liga,2324,Betis,Germán Pezzella,ARG,DF,32-218,1991,21,1806,86,91.2,20.1,21,86,18,0,,1,1.62,25,19,6,0.3,2.89,25.0,24.8,0.2,0.01,1.89
ESP-La Liga,2324,Betis,Guido Rodríguez,ARG,MF,29-294,1994,14,1075,77,54.3,11.9,13,81,8,1,25,0,1.71,15,10,5,0.42,0.82,14.5,12.6,2.0,0.17,0.7
ESP-La Liga,2324,Betis,Guilherme Fernandes,POR,GK,22-309,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,
ESP-La Liga,2324,Betis,Héctor Bellerín,ESP,DF,28-318,1995,14,1116,80,56.4,12.4,14,80,11,0,,3,1.71,16,14,2,0.16,0.27,15.1,14.4,0.7,0.06,0.49
ESP-La Liga,2324,Betis,Isco,ESP,MF,31-285,1992,21,1765,84,89.1,19.6,21,84,12,0,,0,1.57,22,21,1,0.05,0.05,22.9,24.3,-1.4,-0.07,0.75
ESP-La Liga,2324,Betis,Johnny Cardoso,USA,MF,22-133,2001,2,162,81,8.2,1.8,2,81,1,0,,1,1.5,3,2,1,0.56,0.56,1.2,3.7,-2.5,-1.38,-1.34
ESP-La Liga,2324,Betis,Juan Cruz,ESP,FW,23-281,2000,5,76,15,3.8,0.8,0,,0,5,15,14,1.6,0,1,-1,-1.18,-1.28,0.5,2.2,-1.7,-1.97,-1.88
ESP-La Liga,2324,Betis,Juan Miranda,ESP,DF,24-012,2000,11,828,75,41.8,9.2,10,80,6,1,33,9,1.73,10,10,0,0.0,-0.08,12.6,9.0,3.6,0.39,0.94
ESP-La Liga,2324,Betis,Luiz Felipe,ITA,DF,26-315,1997,4,360,90,18.2,4.0,4,90,4,0,,0,1.75,5,5,0,0.0,-0.06,3.3,5.8,-2.5,-0.63,-0.58
ESP-La Liga,2324,Betis,Luiz Henrique,BRA,FW,23-029,2001,14,616,44,31.1,6.8,6,73,2,8,22,2,1.64,8,10,-2,-0.29,-0.49,9.0,10.9,-1.9,-0.27,-0.17
ESP-La Liga,2324,Betis,Marc Bartra,ESP,DF,33-016,1991,3,225,75,11.4,2.5,3,75,2,0,,2,1.33,2,6,-4,-1.6,-1.86,3.8,2.7,1.1,0.46,0.69
ESP-La Liga,2324,Betis,Marc Roca,ESP,MF,27-066,1996,20,1604,80,81.0,17.8,19,84,13,1,10,1,1.4,20,21,-1,-0.06,-0.53,21.8,24.2,-2.5,-0.14,0.09
ESP-La Liga,2324,Betis,Nabil Fekir,FRA,"FW,MF",30-197,1993,5,152,30,7.7,1.7,1,66,0,4,22,1,2.4,4,3,1,0.59,0.59,1.7,2.3,-0.7,-0.4,-0.26
ESP-La Liga,2324,Betis,Nobel Mendy,FRA,DF,19-150,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Betis,Pablo Busto,ESP,DF,18-138,2005,1,41,41,2.1,0.5,0,,0,1,41,4,3.0,1,0,1,2.2,2.2,0.6,0.3,0.3,0.66,0.84
ESP-La Liga,2324,Betis,Paul Akouokou,CIV,MF,26-042,1997,2,27,14,1.4,0.3,0,,0,2,14,1,1.5,1,1,0,0.0,-0.05,0.5,0.7,-0.2,-0.54,-0.39
ESP-La Liga,2324,Betis,Ricardo Visus,ESP,DF,22-282,2001,2,76,38,3.8,0.8,0,,0,2,38,5,2.0,0,0,0,0.0,-0.05,,,,,
ESP-La Liga,2324,Betis,Rodri,ESP,"FW,MF",23-260,2000,15,653,44,33.0,7.3,6,71,1,9,25,6,1.47,8,8,0,0.0,-0.07,8.2,10.5,-2.3,-0.32,-0.25
ESP-La Liga,2324,Betis,Rui Silva,POR,GK,29-358,1994,13,1125,87,56.8,12.5,13,87,12,0,,6,1.31,12,15,-3,-0.24,-0.66,13.1,21.0,-7.9,-0.63,-1.1
ESP-La Liga,2324,Betis,Sergi Altimira,ESP,MF,22-159,2001,9,393,44,19.8,4.4,4,80,2,5,14,11,1.33,3,9,-6,-1.37,-1.77,4.8,8.6,-3.8,-0.88,-0.9
ESP-La Liga,2324,Betis,Sokratis Papastathopoulos,GRE,DF,35-236,1988,5,368,74,18.6,4.1,4,90,4,1,8,5,1.4,5,6,-1,-0.24,-0.36,4.7,8.4,-3.7,-0.9,-0.92
ESP-La Liga,2324,Betis,William Carvalho,POR,MF,31-299,1992,10,328,33,16.6,3.6,2,58,0,8,27,1,1.7,5,1,4,1.1,1.26,3.8,5.1,-1.4,-0.37,-0.26
ESP-La Liga,2324,Betis,Willian José,BRA,FW,32-069,1991,19,1063,56,53.7,11.8,14,66,2,5,29,0,1.53,10,14,-4,-0.34,-0.83,15.5,15.0,0.5,0.05,0.43
ESP-La Liga,2324,Betis,Xavi Pleguezuelo,ESP,DF,21-017,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
ESP-La Liga,2324,Betis,Youssouf Sabaly,SEN,DF,30-332,1993,3,270,90,13.6,3.0,3,90,3,0,,2,1.33,4,5,-1,-0.33,-0.44,2.3,4.3,-2.0,-0.68,-0.6
ESP-La Liga,2324,Celta Vigo,Agustín Marchesín,ARG,GK,35-321,1988,0,,,,,0,,0,0,,18,,,,,,,,,,,
ESP-La Liga,2324,Celta Vigo,Anastasios Douvikas,GRE,FW,24-182,1999,18,544,30,27.5,6.0,4,80,2,14,16,1,0.89,5,13,-8,-1.32,-1.14,7.8,12.0,-4.2,-0.7,-0.8
ESP-La Liga,2324,Celta Vigo,Carl Starfelt,SWE,DF,28-244,1995,17,1435,84,72.5,15.9,17,84,14,0,,2,0.59,14,26,-12,-0.75,-0.92,19.8,24.7,-4.9,-0.31,-0.68
ESP-La Liga,2324,Celta Vigo,Carles Pérez,ESP,"MF,FW",25-349,1998,9,441,49,22.3,4.9,4,70,0,5,32,8,1.0,5,7,-2,-0.41,0.12,7.8,5.9,2.0,0.4,0.67
ESP-La Liga,2324,Celta Vigo,Carlos Dominguez,ESP,DF,22-354,2001,9,761,85,38.4,8.5,8,90,6,1,45,12,1.11,11,11,0,0.0,0.81,10.8,11.3,-0.5,-0.06,0.11
ESP-La Liga,2324,Celta Vigo,Carlos Dotor,ESP,MF,22-322,2001,16,692,43,34.9,7.7,7,87,4,9,9,6,0.63,9,12,-3,-0.39,0.17,8.4,14.0,-5.6,-0.73,-0.93
ESP-La Liga,2324,Celta Vigo,Coke Carrillo,ESP,GK,22-024,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
ESP-La Liga,2324,Celta Vigo,Damián Rodríguez,ESP,MF,20-320,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Celta Vigo,Fran Beltrán,ESP,MF,24-362,1999,17,1089,64,55.0,12.1,13,80,6,4,13,5,0.88,14,20,-6,-0.5,0.01,16.3,17.7,-1.4,-0.11,0.02
ESP-La Liga,2324,Celta Vigo,Franco Cervi,ARG,"MF,DF",29-250,1994,10,434,43,21.9,4.8,5,72,1,5,15,5,1.0,5,8,-3,-0.62,-0.16,6.1,6.4,-0.3,-0.06,0.08
ESP-La Liga,2324,Celta Vigo,Gabriel Veiga,ESP,FW,21-249,2002,1,18,18,0.9,0.2,0,,0,1,18,1,0.0,0,1,-1,-5.0,-4.54,0.1,0.3,-0.2,-0.76,-0.64
ESP-La Liga,2324,Celta Vigo,Gonçalo Paciência,POR,FW,29-183,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Celta Vigo,Hugo Sotelo,ESP,MF,20-043,2003,8,308,39,15.6,3.4,3,64,0,5,23,13,0.5,2,7,-5,-1.46,-1.14,5.2,3.5,1.7,0.49,0.73
ESP-La Liga,2324,Celta Vigo,Hugo Álvarez,ESP,MF,20-213,2003,2,35,18,1.8,0.4,0,,0,2,18,3,1.5,1,0,1,2.57,3.13,1.5,0.3,1.2,2.99,3.17
ESP-La Liga,2324,Celta Vigo,Iago Aspas,ESP,FW,36-183,1987,21,1575,75,79.5,17.5,19,81,8,2,21,0,0.81,18,22,-4,-0.23,1.33,24.1,22.0,2.1,0.12,1.19
